Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU20,OUT046,1900.4504025009053
FDD53,OUT013,815.1834619565199
FDW15,OUT045,2462.6551043612926
NCT53,OUT045,2538.800638178135
NCG55,OUT027,3190.76775058056
FDD48,OUT035,1933.8856144804774
FDG47,OUT049,4097.150068988129
FDI21,OUT017,1128.0746502644406
FDT27,OUT017,3832.4408164811853
DRO35,OUT013,1823.7146516636979
FDD33,OUT017,3775.8819357696943
FDC04,OUT035,3931.403574904619
FDY34,OUT013,2725.450636217356
DRJ49,OUT049,2010.4867296574923
FDE05,OUT049,2575.0753580607497
FDU31,OUT017,3681.9084556934718
NCN19,OUT027,4301.552606524383
FDK56,OUT027,4264.525700973076
FDK58,OUT017,1810.0717718082674
NCJ42,OUT035,1790.3803969313633
FDZ34,OUT027,4350.102290431159
FDA52,OUT018,2518.539407471223
NCR29,OUT013,917.2504822278315
FDT48,OUT035,3161.987896317394
DRJ51,OUT019,1733.965459331375
NCS54,OUT046,2760.806593871603
FDV01,OUT035,2719.471245242811
DRG51,OUT027,4041.734150977469
NCG42,OUT013,2317.669503974394
FDA51,OUT049,1906.123619413412
FDV19,OUT010,766.1892061635166
NCT18,OUT045,2739.7913177699575
NCS41,OUT045,2766.553223328465
FDO03,OUT046,3667.317293195993
FDL12,OUT010,-896.3929845776838
FDY37,OUT010,603.0682613771752
FDI58,OUT049,1690.8049453592785
FDT28,OUT018,2222.886510688024
NCC42,OUT010,476.1281609991188
FDO01,OUT017,2097.5185134059698
FDJ02,OUT013,2541.95817452577
FDQ04,OUT018,497.38604281368464
DRL47,OUT013,1916.8056895464863
FDZ32,OUT035,1890.0239275320096
FDC35,OUT035,3537.9728200715235
FDX14,OUT045,1288.786185577334
FDZ35,OUT013,1758.8110571187538
FDL14,OUT013,2629.5827267070463
FDO04,OUT049,1013.2198826692319
DRK11,OUT017,2580.292039771405
FDB44,OUT018,3200.7721582604704
FDZ50,OUT049,2988.1550089821153
FDI12,OUT027,2967.4252537764855
FDU43,OUT017,3865.9899579173148
FDD58,OUT010,-265.29041990224505
FDB27,OUT017,3065.057309298819
FDB04,OUT018,1265.2599516126343
NCO17,OUT013,1835.9696341228318
FDL12,OUT017,1057.0587237508512
DRJ13,OUT049,2675.8947382997276
FDD57,OUT045,1552.1174424236742
FDW19,OUT035,1934.571751954639
DRD27,OUT018,1361.5615727464265
FDH27,OUT027,3863.9268331447224
NCW30,OUT027,5370.234019614127
FDR40,OUT018,1217.020987585923
FDG05,OUT013,2627.372223185055
NCY41,OUT019,-1203.2516568291107
FDI38,OUT018,3193.952845791155
FDR20,OUT046,822.453334491591
FDE09,OUT017,1840.0030018998043
FDN50,OUT019,-230.41368555080635
DRF27,OUT045,2434.2224096139894
DRF51,OUT013,701.027838758379
NCO02,OUT019,-865.8258336108665
FDB51,OUT027,2403.1632295732525
FDJ50,OUT013,923.2944400530056
FDN52,OUT013,1533.4402642630212
FDX14,OUT013,1421.1452833334565
FDT27,OUT019,1876.3478874646407
FDV10,OUT013,827.445788228761
FDU33,OUT046,806.0387537447689
FDU58,OUT046,2905.7917443754054
NCP42,OUT027,4367.775219081543
FDL51,OUT027,4946.985429358528
DRH15,OUT027,2183.7351841684267
FDU16,OUT017,1626.437972189639
FDW15,OUT017,2627.9520051940303
FDQ44,OUT045,1813.132220164344
NCI06,OUT027,4206.119688946421
DRK23,OUT019,1988.1080199455089
FDC28,OUT035,1876.4920102732908
NCY17,OUT019,-1122.629915912301
NCV05,OUT018,2252.0808153384105
FDM34,OUT019,441.9762419869073
DRD60,OUT027,4237.880468658879
FDT38,OUT046,1487.075465243525
FDQ57,OUT018,2187.2190191338896
FDE59,OUT027,2123.049882553611
NCM43,OUT046,2612.569091960554
DRI51,OUT049,2792.388316217149
NCG30,OUT017,1955.8841353960245
NCK54,OUT035,1911.861670820758
FDQ16,OUT019,-122.45625244655503
FDI36,OUT013,3056.1758684462975
FDX16,OUT027,3902.4458608592245
FDA34,OUT046,2746.891017222002
FDJ48,OUT018,3576.006355374948
FDU47,OUT035,2538.4847497604264
FDS39,OUT046,2420.46879867586
FDD11,OUT046,3875.6474627667953
FDM16,OUT027,2827.503439886475
FDU56,OUT018,2581.6263114685567
FDQ32,OUT017,2011.7925389782547
DRK35,OUT013,741.1639484541054
FDA58,OUT049,3781.4643059534
DRG48,OUT019,552.1410768128379
FDT59,OUT010,1810.7611596158317
FDQ31,OUT019,-300.07904611231913
FDS51,OUT018,734.9437440578213
FDW32,OUT027,2952.989748686479
FDI15,OUT027,5409.905941117155
NCV30,OUT017,1053.4244707525904
DRG25,OUT049,2966.940883820505
FDT02,OUT013,719.5832206684233
FDO33,OUT027,3197.654569749842
FDP38,OUT035,1009.0869527265153
FDZ45,OUT035,3130.8621003222047
NCA54,OUT027,4211.334257396158
FDU33,OUT017,918.0015877247721
FDN58,OUT017,3828.6896086327274
FDI05,OUT045,1335.553104550158
FDM57,OUT019,-384.82270962759844
NCS42,OUT027,2920.0162525706546
FDB57,OUT045,3552.630657661243
FDC03,OUT045,2944.4063586779253
FDZ58,OUT013,1886.5067683229242
NCK29,OUT045,1781.3307395646043
NCR53,OUT045,3484.4356192222717
FDE26,OUT027,3860.056060706024
FDU52,OUT049,2638.0195145328235
FDE41,OUT027,2924.8980233904817
FDU38,OUT018,2640.442144947518
FDA52,OUT017,2888.7752602265905
FDW46,OUT046,1040.772859806
DRI59,OUT035,3716.6464289767164
FDT38,OUT035,1624.222466161124
FDL33,OUT018,2707.4452883564927
FDQ01,OUT027,5326.248749808157
FDJ08,OUT046,2899.4321846744297
FDQ47,OUT049,811.5773466980241
NCZ18,OUT013,3855.5900569172536
FDE29,OUT017,1034.296576887199
FDF10,OUT027,3896.024545860337
FDC48,OUT049,1573.5950764911936
FDY58,OUT013,3677.7328268965707
NCX30,OUT010,1948.5397215122784
FDV11,OUT013,2838.19243229827
FDT46,OUT046,843.5111925196427
DRD01,OUT019,-948.2732199494176
FDQ11,OUT013,3995.5046692812944
NCM41,OUT017,1638.6311356878286
NCC55,OUT013,715.712528671791
FDG45,OUT027,4889.274572662484
NCQ54,OUT049,2766.5669382796323
FDM34,OUT045,1881.0308281950402
FDD17,OUT019,1874.5398619419993
FDN38,OUT027,5310.274554522117
FDB53,OUT018,2194.6368815003198
NCL06,OUT035,4098.577239058998
NCV18,OUT019,-463.12659852567026
FDX25,OUT013,2860.868030406421
FDB39,OUT046,903.1750418663557
FDC33,OUT049,3122.182737160046
NCO14,OUT018,511.8673748514538
FDA58,OUT027,5136.762099269158
NCQ02,OUT017,2961.0069547615785
NCR53,OUT017,3669.4231748050474
FDN52,OUT046,1521.9579391937873
FDG26,OUT046,3925.4294670044023
FDE23,OUT027,2281.6400804816535
DRI37,OUT013,940.1402701249151
DRH37,OUT018,2377.562568597087
FDO01,OUT035,2117.3195591162266
FDK45,OUT049,1886.1462010034693
FDP23,OUT049,3625.7074797668174
FDM33,OUT035,3680.2420521620825
FDD36,OUT017,1951.6584102679114
FDL56,OUT017,1564.118842058689
FDT27,OUT010,1867.6616713660537
FDG52,OUT017,888.85818523975
NCL42,OUT035,3917.477946041593
DRJ24,OUT046,2816.514609305324
FDV38,OUT046,862.8290571955812
FDT35,OUT045,2671.3041525625777
FDY51,OUT045,3466.815351601876
FDC37,OUT017,1803.177918274913
NCP43,OUT013,2840.0125444492874
FDO33,OUT045,1691.5099765497043
FDW04,OUT018,2070.691255370596
NCC31,OUT046,2520.789501388758
FDK22,OUT049,3616.38717903186
FDJ50,OUT017,1007.3180062567018
FDV13,OUT017,1669.6424266837798
DRL60,OUT017,2592.867454680779
FDW03,OUT017,1820.559584660126
FDY27,OUT035,2928.133044689537
FDB39,OUT027,2323.7501819403337
FDU59,OUT045,2547.3765835939175
FDZ57,OUT049,2084.896764303947
FDO21,OUT049,3751.982502707243
FDS43,OUT018,2630.458429946528
FDU28,OUT010,1048.4241328052535
FDC51,OUT010,43.52559438945252
FDW16,OUT010,-275.1303948547237
FDP32,OUT010,6.66707389401688
FDB60,OUT019,1113.0904865052044
NCQ30,OUT046,1817.5439248641942
FDD26,OUT049,2991.2625677654783
FDI44,OUT045,1324.3587677040969
DRH23,OUT046,849.4664557651163
FDO44,OUT046,1723.4990856134962
FDG04,OUT046,2889.0703768108224
FDM32,OUT027,2982.014088140617
FDM09,OUT013,2761.3581159782007
FDZ47,OUT013,1692.4234651161628
FDM40,OUT027,3816.4452143396206
FDY48,OUT017,1760.8938052424787
NCM30,OUT045,682.6568542216769
FDX36,OUT010,1734.9777150291352
DRF03,OUT017,815.3604360081762
FDN51,OUT049,4111.505113294845
FDM57,OUT049,1608.1079495219483
FDB35,OUT049,1707.035931672475
FDY13,OUT027,2835.2232001044235
FDA37,OUT017,2042.5712014265303
NCX53,OUT017,2499.547241270211
FDD59,OUT018,1210.1758118689393
FDX10,OUT019,-1149.018190087953
FDC03,OUT018,2740.784268512475
FDW43,OUT035,3802.5898014543727
FDW10,OUT046,2758.735020373628
FDY14,OUT027,5411.956285166121
FDV43,OUT045,732.3106363902434
FDO40,OUT013,2539.9674177547768
FDP46,OUT027,2961.6704717408634
NCE43,OUT019,773.7346175809688
FDD05,OUT035,1997.377568560021
FDJ60,OUT010,819.1774287707316
DRE27,OUT018,1282.5362133526883
FDO11,OUT035,4050.9838256118283
DRG11,OUT027,3099.727353140592
FDK33,OUT010,1637.0369698147563
DRM23,OUT045,2595.6212644037037
FDJ02,OUT027,3926.0725849617397
NCZ05,OUT045,1590.6533077993304
NCL30,OUT013,1921.2701856245458
FDZ19,OUT018,2472.9472119639727
FDM45,OUT049,1982.636444249225
FDO36,OUT046,2779.6472113997443
NCK31,OUT045,777.5387560110242
DRJ37,OUT045,2436.950641341011
FDP24,OUT018,1579.0155460576466
FDF46,OUT013,1815.5723490814348
FDX46,OUT019,-889.3136845730141
NCL18,OUT045,2831.3268529783945
FDJ26,OUT013,3536.8817769691127
FDJ07,OUT045,1738.5751649908443
FDY15,OUT013,2591.241175225029
DRG01,OUT045,1287.1894420567514
FDF58,OUT045,956.4916736940189
FDZ14,OUT019,33.38045707328638
FDP31,OUT049,1128.017083264573
FDH45,OUT013,833.2434883367181
FDA09,OUT010,907.3266323395563
FDW31,OUT035,3182.9217691269314
FDA57,OUT046,760.4999612356451
NCE55,OUT035,2864.887219707611
FDC17,OUT019,1618.6628660486756
FDC59,OUT013,1078.0900476159034
FDA22,OUT013,2704.943241104531
FDK52,OUT035,3733.5818794169427
NCM26,OUT046,2502.0662667058205
NCT53,OUT035,2779.124283758251
FDW45,OUT018,2228.607698132995
NCI18,OUT035,3701.3267911387766
FDE38,OUT018,2380.3143276221635
FDF08,OUT019,-309.2658142104988
FDY58,OUT010,1775.2894497804004
FDF58,OUT019,-854.3234419552114
FDX39,OUT017,3584.712072556242
FDB44,OUT049,3562.5135164265785
FDF28,OUT013,1986.470858202118
FDE39,OUT013,1852.2733975012416
FDT37,OUT018,3634.584875350203
FDZ45,OUT017,3101.6180473658187
FDO40,OUT035,2652.11978416533
FDM57,OUT027,2940.45416357532
DRG36,OUT017,2783.3648457465824
FDY36,OUT010,-517.350375214653
DRL60,OUT027,3913.790838202994
FDS25,OUT019,-121.93668811800171
DRF49,OUT027,3151.2594404362303
FDP16,OUT045,3755.9239137864083
FDS60,OUT049,2928.458232438456
FDU15,OUT027,2196.5861474264084
FDK43,OUT046,1914.946822643208
FDN25,OUT046,970.0483148969129
FDE53,OUT049,1794.5772045298936
FDB22,OUT013,2570.5792359329425
FDE39,OUT017,1943.5584628029033
FDX35,OUT035,3790.8226193360515
NCG54,OUT049,2766.848227814122
FDH27,OUT035,2588.8008309035617
NCK42,OUT013,3516.952798628504
FDS25,OUT049,1842.4772657021867
FDI10,OUT018,2498.1004778468914
FDU35,OUT035,1773.098177111525
FDI04,OUT017,3139.6438567199343
DRK23,OUT035,3985.3906966882505
FDB53,OUT019,567.0237472026256
FDY02,OUT049,4111.457729673391
FDM60,OUT035,932.0749510933393
NCJ31,OUT010,1790.0526505273
DRP35,OUT017,1977.8826452745855
NCQ30,OUT018,1587.8159899272423
DRL11,OUT010,679.1740767072911
FDU01,OUT013,2943.60528990029
FDR39,OUT035,2949.2281435801606
FDO08,OUT046,2689.666912840842
FDC02,OUT045,3910.506982420014
NCZ29,OUT035,2032.664001158673
FDF29,OUT010,473.16600230721735
FDZ23,OUT017,3020.33268367725
NCU53,OUT018,2359.918949204077
NCW30,OUT013,3961.1501826112303
NCM26,OUT027,3949.6880829946936
FDV50,OUT027,3276.1578611399723
FDW15,OUT049,2597.9071048526043
FDI35,OUT027,4261.501563538439
FDO11,OUT017,3993.6901563483157
FDN48,OUT046,1548.2795198116437
NCA17,OUT049,2572.9082495054827
NCN54,OUT013,1439.1229858338538
FDP22,OUT013,910.7548996243315
NCB54,OUT035,2024.13899750609
FDD08,OUT045,664.8126458598911
DRM48,OUT010,-1226.2458565789962
FDG41,OUT027,3198.9906137172943
FDE44,OUT027,2230.682921360093
FDE26,OUT035,2563.029298968184
NCS38,OUT013,1773.2284738346343
NCJ54,OUT018,3366.771080266677
FDI40,OUT019,-238.49083810629213
FDN45,OUT018,3315.7395385892028
FDU43,OUT046,3786.1809304063822
FDI04,OUT010,1141.985973119642
NCC07,OUT018,1411.0826433021057
NCC07,OUT019,-192.828654874908
NCD18,OUT045,3572.2604252706783
FDU55,OUT035,4095.8582551357786
FDX59,OUT035,838.8234456457525
FDR52,OUT049,3052.6912363982656
NCP17,OUT013,1007.4078381561206
FDQ32,OUT045,1847.528252109084
NCT17,OUT049,2967.4646041073256
FDO10,OUT049,1084.8297388291746
FDE32,OUT049,815.6380422994796
FDN44,OUT045,2525.281150164912
FDH02,OUT035,1707.7680670992934
FDK60,OUT013,1688.2898037791397
FDS24,OUT019,-333.3478473958269
FDL03,OUT010,1171.5245830358003
FDB46,OUT027,4921.404444955945
FDO48,OUT049,3722.3352377993297
FDZ39,OUT049,1823.1141143072903
FDT02,OUT027,2129.465014850508
FDC50,OUT013,1594.3561415271452
FDP39,OUT035,1004.1382952941811
DRG15,OUT018,659.3181585733449
FDP10,OUT018,1399.4832552466073
FDF53,OUT027,4282.7801954512415
FDN34,OUT045,2686.4002986531295
FDK02,OUT045,1772.994125005398
FDC23,OUT045,2717.262162490869
FDJ10,OUT019,527.0464661858362
FDE53,OUT035,1856.957061600699
FDR25,OUT035,4190.142971046349
FDW50,OUT046,2644.4577249922568
FDS09,OUT049,997.4015955112
FDW49,OUT010,897.429966498852
FDU51,OUT046,2815.476463800502
FDF28,OUT018,1691.1381020681188
NCY30,OUT018,2526.1770637736895
FDD44,OUT045,3925.101205405425
FDX09,OUT017,2874.9658672873315
NCF30,OUT013,1895.7248566764144
FDZ50,OUT019,1023.7132618377195
FDW37,OUT013,1545.0130651467011
FDD11,OUT049,4011.8327144789355
DRH39,OUT018,1084.693928799849
FDA36,OUT049,2961.899901360553
NCG43,OUT049,1628.6015752925537
FDF02,OUT035,1802.9457551769353
FDP57,OUT027,3080.9214198110276
NCE42,OUT017,3760.537468894611
NCR38,OUT027,5271.743101076602
FDP03,OUT019,64.27211051032805
FDO51,OUT035,953.376343171955
NCQ42,OUT046,1905.1327749111445
NCM41,OUT046,1517.1459936927795
FDH48,OUT027,2902.2056371109857
DRF60,OUT046,3683.1552080331144
FDJ27,OUT035,1814.5880526087813
FDQ14,OUT013,2533.5322347097294
FDN27,OUT017,1937.5861661417782
NCQ02,OUT046,2875.914616746148
FDJ33,OUT049,2024.286244580337
FDP07,OUT027,4388.476626090631
DRE01,OUT049,3809.466472930044
FDU36,OUT045,1572.5852957583056
FDL28,OUT017,3773.4674091068086
NCX53,OUT046,2382.194260037948
FDZ39,OUT013,1759.8013238368744
NCP42,OUT013,2983.6707235963454
FDJ14,OUT035,1622.0318398559862
FDK04,OUT049,1006.5667449305728
NCC19,OUT017,3019.291634047271
FDS09,OUT018,638.7392542611112
FDZ02,OUT046,1667.003693394157
FDD35,OUT018,1604.3712871622142
NCY42,OUT017,2516.623782814195
FDB05,OUT045,3754.530169491081
FDF20,OUT035,3112.2870761361373
NCO41,OUT018,1330.6826053528916
FDC40,OUT027,2883.3161180794905
FDV58,OUT045,2909.240428106759
FDZ57,OUT045,1924.2791237557992
DRM35,OUT046,2760.37654654069
DRN36,OUT018,1289.498714833715
FDQ13,OUT046,1474.0682405158275
DRO35,OUT010,-99.6055223530766
NCD43,OUT035,1805.9310512117102
FDA51,OUT018,1530.7471790128993
NCX17,OUT027,5065.2814713002945
NCZ17,OUT049,809.1349587500622
FDR11,OUT027,4032.9327155533597
FDW34,OUT049,3889.941505864358
FDN50,OUT017,1708.5890399753434
FDS09,OUT046,876.8533452062841
FDS48,OUT018,2250.9348372381137
FDL44,OUT049,2741.9065171331313
DRF48,OUT018,2595.510642146207
FDA14,OUT018,2209.299923804313
NCD30,OUT049,1684.3706135420316
FDI16,OUT017,985.4046160135905
NCG06,OUT035,4071.2025261579147
DRZ24,OUT035,1953.3503135216886
NCS17,OUT045,1490.098169450182
FDB37,OUT045,3754.258221963633
FDE10,OUT035,2455.5497881565884
FDC57,OUT045,2906.716847569963
FDM12,OUT018,2663.9660541179273
FDE24,OUT049,2485.4354510390604
FDW22,OUT045,3525.9379321020074
DRD01,OUT027,2319.842291326986
NCZ18,OUT027,5259.660362461126
FDN49,OUT045,715.589650930888
FDR22,OUT035,1964.9362863622707
FDV08,OUT019,-1063.7455240038616
FDY39,OUT046,2893.94335143616
FDV36,OUT049,2013.2826955693554
FDO60,OUT045,745.1025574287945
FDU04,OUT027,3303.67728465357
FDR20,OUT027,2289.8614685071275
FDW19,OUT019,-75.6266187087947
FDU40,OUT049,3062.2488196911218
FDK15,OUT045,1535.380884506469
DRF15,OUT035,2634.337563559672
FDQ25,OUT017,2886.002780549978
FDI48,OUT019,-948.5708249910531
FDS49,OUT046,1381.5502740353477
FDV22,OUT046,2620.5971256730318
NCV42,OUT046,1703.8483070280404
FDX26,OUT046,2836.2363989670607
FDI33,OUT018,1276.709735878158
FDZ14,OUT049,1995.545054475095
FDG10,OUT013,1001.0942828351252
FDM38,OUT018,625.260317895599
FDG26,OUT027,5350.174222865841
FDH46,OUT035,1835.1648249962989
FDN13,OUT018,1348.797799098812
FDU57,OUT035,2661.295093072454
NCI06,OUT046,2770.957847431756
FDM38,OUT045,843.4686339291769
NCG42,OUT010,40.76378042521242
FDL39,OUT045,2781.874214283356
FDT31,OUT019,1075.666464997733
FDV59,OUT013,3551.5848197517125
FDB49,OUT035,1827.204850155906
FDD58,OUT049,1747.7416469211134
DRN59,OUT046,765.5465067192865
FDX48,OUT049,2675.0692791833617
FDQ11,OUT049,4047.3336646945854
FDY12,OUT049,992.842479706766
FDQ11,OUT045,3897.5054974319078
DRI11,OUT017,1879.4154213517634
FDY32,OUT027,4033.3345126280524
FDS51,OUT045,904.1894098799481
FDR19,OUT010,547.0640249537138
DRB13,OUT018,2669.870236849335
FDS21,OUT035,1172.2914697236924
FDQ40,OUT045,2746.6500893250586
NCE55,OUT013,2752.751935688702
FDX43,OUT027,4065.8318121615744
FDS12,OUT049,1970.4146379556598
DRK01,OUT027,2972.859140155851
FDN25,OUT017,1043.60627407944
FDB60,OUT046,2961.19452581922
FDQ13,OUT017,1576.853315797678
DRK13,OUT045,2874.326024111719
DRF25,OUT018,414.0661065345819
NCD42,OUT019,-1132.5909343270337
FDW25,OUT045,1416.322791495225
NCV29,OUT027,4206.804578919764
NCK42,OUT035,3612.4519727558136
DRJ13,OUT027,3975.946123877698
DRD15,OUT017,3748.1648409190943
FDM27,OUT045,2508.6796984365465
FDZ50,OUT018,2625.329897240994
FDC04,OUT046,3776.5595661226894
FDF50,OUT049,3061.7663072163955
FDP15,OUT045,3869.2314349942294
FDK46,OUT035,4093.1616006176737
FDZ56,OUT018,2438.9596209921906
FDY60,OUT049,2574.594459047603
FDB10,OUT035,3858.881329782288
FDR57,OUT045,2534.637426754496
FDU58,OUT049,3024.2800212566704
FDH02,OUT046,1558.1305005165
FDP48,OUT013,2905.147881321926
FDI46,OUT035,4014.1233647614154
FDW56,OUT013,2971.0574532316755
NCM19,OUT010,-131.9159433356865
FDS50,OUT027,4983.65397146252
FDK24,OUT013,814.0175098948888
FDO36,OUT017,2908.2324710521284
FDK45,OUT027,3218.419078601199
NCL05,OUT045,709.697889751797
FDL32,OUT018,1534.1717529985135
FDA28,OUT049,2049.5816184075
FDY36,OUT018,1121.656899279042
FDP32,OUT018,1647.4904765535189
FDL50,OUT046,1912.377204985545
DRC24,OUT049,2595.6090788094293
NCS18,OUT017,1790.631043328409
FDD16,OUT017,1486.956815948733
NCV18,OUT013,1471.5206368350184
FDX07,OUT046,2890.369599688594
NCZ05,OUT027,3075.9186259218286
NCI31,OUT013,717.1212519153227
FDK14,OUT049,1564.3183017800202
NCR06,OUT045,701.778748692296
NCF54,OUT049,2814.205669446285
DRG23,OUT010,579.5117086567329
FDD53,OUT046,780.3098331471601
NCM31,OUT027,3779.6010590837045
FDT16,OUT017,4120.557731677014
FDR40,OUT035,1610.9369749587786
DRG25,OUT017,2935.6048908049406
FDT10,OUT035,1141.77787957268
FDY32,OUT013,2649.1061569722633
FDN50,OUT035,1755.4663467726045
FDZ35,OUT019,-129.66071507526726
NCP54,OUT045,1781.899683216024
NCD07,OUT035,1875.132998166671
FDS02,OUT018,2739.1129860377637
DRN59,OUT018,543.0668413908061
DRB24,OUT013,2566.8882565824165
FDP37,OUT027,3311.8343840040056
DRB01,OUT018,2615.3774214239475
FDR47,OUT046,2955.574041139821
NCM31,OUT010,491.6257454293759
NCF06,OUT027,5356.585951907056
NCV17,OUT027,3357.534488562587
FDS10,OUT049,2900.845409561435
FDN52,OUT035,1662.231877378444
FDZ48,OUT013,1804.4857030777305
FDJ48,OUT049,3944.021090918204
DRB13,OUT027,4359.7244351021745
FDV59,OUT017,3616.8228535022495
FDL32,OUT035,1916.769483604767
FDZ12,OUT035,2539.068614356275
NCR06,OUT027,2172.3731778377805
FDP51,OUT017,1971.6243229020192
FDY22,OUT013,2463.1069119609792
FDZ38,OUT049,2824.6358056833737
NCO54,OUT035,1027.9621767209296
FDR23,OUT035,2890.244574335447
FDM38,OUT049,1026.6132751585192
FDS25,OUT013,1813.5982371910395
FDZ22,OUT013,1503.0018315622524
FDZ20,OUT019,2052.655310847158
FDD45,OUT010,-319.4223990398365
FDN03,OUT049,3995.688946740177
NCW30,OUT046,3923.669282521307
FDY24,OUT027,2351.083886875383
FDJ26,OUT019,1623.094157353267
FDM15,OUT049,2656.683253737442
NCW54,OUT027,2317.781369867297
FDA23,OUT045,1579.2650211483751
FDA39,OUT019,-1103.282191715231
FDZ12,OUT017,2519.1362939661467
NCB42,OUT046,1779.6515377537362
FDL16,OUT046,777.2770191003345
FDO24,OUT019,719.5359476314627
NCP42,OUT046,2919.1216613491383
FDR19,OUT018,2214.5945138436664
DRL01,OUT045,3633.218814511794
FDV37,OUT046,3027.624427344747
FDI41,OUT010,622.5402780776304
FDF58,OUT049,1093.8198681277354
NCF43,OUT018,2122.621173861167
FDN02,OUT049,3495.7625903978933
NCP41,OUT035,1843.3470613576064
NCY17,OUT027,2175.2640416474187
FDL58,OUT027,5471.194892914036
NCA30,OUT027,4268.660200519404
FDE46,OUT018,2251.756419417363
FDY38,OUT035,3826.60762800275
NCH29,OUT027,2995.8363434069825
FDO20,OUT045,3849.845067397458
FDP44,OUT018,1439.7183970804977
FDM02,OUT027,2981.138421513519
FDJ14,OUT027,2890.9010958364174
FDH04,OUT010,-300.3847595561698
DRK23,OUT046,3849.283989057151
NCW05,OUT046,1650.8058617426104
FDF12,OUT049,2551.337779695476
FDL51,OUT019,1649.4209376478354
FDN03,OUT018,3641.2361439832634
DRJ37,OUT049,2570.121338351434
FDM12,OUT019,1063.1757720246505
FDA16,OUT045,3506.821061426808
NCB07,OUT017,3049.4259322314865
NCI17,OUT019,-329.71096516053365
FDR51,OUT046,2485.845277499962
FDJ55,OUT045,3586.2538984901607
NCZ17,OUT013,736.4928357066044
FDU25,OUT013,991.9712337427234
NCG18,OUT045,1598.4545012636304
DRM11,OUT017,4026.182992328219
FDH16,OUT035,1690.0861020475759
FDZ04,OUT018,714.8109186180882
NCX53,OUT035,2542.385488959979
FDX38,OUT027,2297.2622893379553
FDX09,OUT046,2763.9368095334758
NCW05,OUT018,1407.4120846909364
NCS41,OUT017,2929.7697005714517
FDI26,OUT046,2778.5914052652415
NCZ41,OUT027,3303.1405830655417
NCK06,OUT046,1848.714259966908
FDX23,OUT027,3028.1187420602296
NCA42,OUT046,2544.7957786975608
FDC20,OUT049,1001.4153276352746
DRC49,OUT018,2136.897185237799
FDX01,OUT013,1854.4857710153647
FDC08,OUT045,3577.9846206322813
FDC02,OUT017,4049.7643391029137
FDK10,OUT045,2776.129265544216
DRC24,OUT013,2542.7111028739114
FDW16,OUT019,-261.6884713858235
NCU06,OUT018,3350.246631862545
DRA59,OUT045,2780.0065133446983
FDR24,OUT019,-292.70047693575475
DRL35,OUT018,501.9772774748085
FDA49,OUT013,1529.7492176144751
NCC55,OUT046,675.0965279562008
DRD24,OUT019,541.586913137102
NCE55,OUT049,2825.3611530422413
FDT33,OUT045,2669.8042363661975
NCT53,OUT013,2649.2769802169323
FDS26,OUT046,3949.797363060788
FDL22,OUT018,1291.6396468612502
FDP44,OUT017,1816.945722452395
FDC52,OUT018,2279.9944883266635
FDI53,OUT010,725.6339395799808
FDZ23,OUT046,2910.348144762184
NCT18,OUT013,2841.9481658601044
FDR13,OUT046,1848.2254102198967
FDB09,OUT010,17.444321335988775
FDZ60,OUT013,1746.6580541329392
FDB11,OUT046,3598.024117488648
FDC10,OUT018,1614.284138324529
FDW56,OUT035,3086.3262162338824
FDK14,OUT027,2894.8118907004855
DRE27,OUT027,2969.5153225572617
FDA38,OUT017,3868.8548197441537
FDT11,OUT045,2879.0114580231243
FDP15,OUT035,4066.894183205468
FDV27,OUT035,1690.264232653028
FDS36,OUT027,3192.699705190619
FDY40,OUT027,2286.3460221046735
NCF19,OUT049,933.4434159643573
FDF53,OUT045,2800.5902108779514
FDS14,OUT027,3985.1107219599457
FDE56,OUT046,999.7475979279099
FDZ19,OUT035,2911.7272644266527
FDZ46,OUT013,1790.5276321459999
FDR16,OUT046,3487.9674281394136
FDG29,OUT018,509.1475381568223
NCE30,OUT017,3551.4584638235197
FDZ40,OUT046,876.9837605469877
FDG58,OUT018,2320.039111722863
DRH03,OUT013,1596.1992964998844
FDZ47,OUT045,1600.6614708905659
FDV04,OUT018,2324.057299279024
FDZ10,OUT018,1651.5132280112593
FDG46,OUT017,1918.2585781091632
NCF07,OUT045,1545.9215174325636
FDY44,OUT035,3148.6418598210844
FDB21,OUT013,3787.594814025446
FDS20,OUT035,2971.7334969596104
FDS49,OUT049,1516.6738043953987
FDX55,OUT027,4965.516722587004
NCQ02,OUT018,2602.4871002380164
FDR25,OUT013,4063.434830972743
DRG39,OUT045,806.4964011449348
FDB46,OUT046,3497.6331535161335
NCC30,OUT018,2519.842078135291
FDE58,OUT035,1984.354862314454
FDC05,OUT019,1151.9642019548303
FDY15,OUT046,2570.380583841736
FDG14,OUT046,2523.899168088423
FDL08,OUT049,3893.3120342821467
FDQ47,OUT013,724.4185190144512
FDN12,OUT035,1875.0382224476916
FDW10,OUT013,2820.1733634154966
FDD02,OUT035,1963.4637952431203
FDX35,OUT010,1791.7724760677752
FDT35,OUT046,2724.529889882958
DRN47,OUT019,941.7913797601799
FDB11,OUT010,1726.0951506575516
FDN20,OUT045,2632.9302546822682
FDB59,OUT035,3161.7746040690895
FDJ58,OUT045,2695.7577873207647
FDU60,OUT046,2722.458821221103
FDS03,OUT049,1112.9545539566293
FDU40,OUT019,1088.6341699223512
