Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU20,OUT046,2020.6241551080352
FDD53,OUT013,666.0904997745176
FDW15,OUT045,2463.2364621350844
NCT53,OUT045,2558.6924824043426
NCG55,OUT027,2926.1367332852724
FDD48,OUT035,1922.5264253935338
FDG47,OUT049,4063.810546524523
FDI21,OUT017,1093.9826714185215
FDT27,OUT017,3838.31238379973
DRO35,OUT013,1937.51974698234
FDD33,OUT017,3824.4078631983166
FDC04,OUT035,3896.8236817644147
FDY34,OUT013,2563.4552795467766
DRJ49,OUT049,2031.0176681162868
FDE05,OUT049,2435.2974450265588
FDU31,OUT017,3733.1920881905903
NCN19,OUT027,5123.594379620076
FDK56,OUT027,5109.4932210127035
FDK58,OUT017,1566.2394413807588
NCJ42,OUT035,1566.2394413807588
FDZ34,OUT027,5738.311609918858
FDA52,OUT018,2847.8235383562424
NCR29,OUT013,922.7569518317805
FDT48,OUT035,3212.2214067022283
DRJ51,OUT019,570.4856558447168
NCS54,OUT046,2868.7927807169467
FDV01,OUT035,2490.3384646000004
DRG51,OUT027,4283.420554585684
NCG42,OUT013,2038.9834022562209
FDA51,OUT049,1924.6240217963277
FDV19,OUT010,381.7309152823935
NCT18,OUT045,3049.8480372621357
NCS41,OUT045,3054.7984994049875
FDO03,OUT046,3806.7803715019318
FDL12,OUT010,130.27523546683028
FDY37,OUT010,348.66851275770694
FDI58,OUT049,1520.6387428834264
FDT28,OUT018,2463.2364621350844
NCC42,OUT010,279.71862752062367
FDO01,OUT017,2038.9834022562209
FDJ02,OUT013,2463.2364621350844
FDQ04,OUT018,667.5154392102033
DRL47,OUT013,2028.4141876600759
FDZ32,OUT035,1568.5402449372964
FDC35,OUT035,3574.8661857048705
FDX14,OUT045,1124.517070151976
FDZ35,OUT013,1566.2394413807588
FDL14,OUT013,2495.333866697705
FDO04,OUT049,928.7484112219784
DRK11,OUT017,2466.2463144794397
FDB44,OUT018,3454.0612344304272
FDZ50,OUT049,3054.7984994049875
FDI12,OUT027,2624.8283542326694
FDU43,OUT017,3873.7878664408845
FDD58,OUT010,235.47987271012252
FDB27,OUT017,3054.7984994049875
FDB04,OUT018,1519.0818835219889
NCO17,OUT013,1966.4109590250657
FDL12,OUT017,923.1720885921403
DRJ13,OUT049,2553.4142217631415
FDD57,OUT045,1535.7679338032633
FDW19,OUT035,1677.4400323235238
DRD27,OUT018,1548.0985283949062
FDH27,OUT027,4043.111757778856
NCW30,OUT027,5884.094373375295
FDR40,OUT018,1435.9787519417423
FDG05,OUT013,2513.242513242192
NCY41,OUT019,129.9191954441515
FDI38,OUT018,3267.514369346336
FDR20,OUT046,666.0904997745176
FDE09,OUT017,1582.5754839265126
FDN50,OUT019,238.33970453057032
DRF27,OUT045,2480.7661114231055
DRF51,OUT013,657.0984979686089
NCO02,OUT019,145.28634439582453
FDB51,OUT027,1275.3101884456578
FDJ50,OUT013,875.239559418585
FDN52,OUT013,1461.3867533007315
FDX14,OUT013,1336.104141615298
FDT27,OUT019,568.0367364977253
FDV10,OUT013,666.0904997745176
FDU33,OUT046,694.2159557856265
FDU58,OUT046,3054.7984994049875
NCP42,OUT027,5789.300599987657
FDL51,OUT027,5884.094373375295
DRH15,OUT027,1035.9500099043812
FDU16,OUT017,1451.2396731730246
FDW15,OUT017,2463.2364621350844
FDQ44,OUT045,2020.6241551080352
NCI06,OUT027,4757.734728170381
DRK23,OUT019,566.5358513342171
FDC28,OUT035,1582.5754839265126
NCY17,OUT019,129.9191954441515
NCV05,OUT018,2489.9534886082697
FDM34,OUT019,286.0757518458138
DRD60,OUT027,5063.035591118442
FDT38,OUT046,1451.2396731730246
FDQ57,OUT018,2463.2364621350844
FDE59,OUT027,938.7240154900938
NCM43,OUT046,2558.6924824043426
DRI51,OUT049,2845.3798315075533
NCG30,OUT017,2028.4141876600759
NCK54,OUT035,1924.6240217963277
FDQ16,OUT019,257.88900102916904
FDI36,OUT013,3054.7984994049875
FDX16,OUT027,4043.111757778856
FDA34,OUT046,2849.9019953093402
FDJ48,OUT018,3679.3784418981477
FDU47,OUT035,2044.2142808316798
FDS39,OUT046,2073.497142284842
FDD11,OUT046,3990.086991342919
FDM16,OUT027,1380.2743683119559
FDU56,OUT018,3052.7200424518883
FDQ32,OUT017,2020.6241551080352
DRK35,OUT013,666.0904997745176
FDA58,OUT049,3811.3553379706404
DRG48,OUT019,357.28500450544794
FDT59,OUT010,569.6629381709001
FDQ31,OUT019,220.3860535969794
FDS51,OUT018,1183.2818609933709
FDW32,OUT027,2524.9840336382254
FDI15,OUT027,5884.094373375295
NCV30,OUT017,1051.3436189467843
DRG25,OUT049,3054.7984994049875
FDT02,OUT013,657.0984979686089
FDO33,OUT027,2926.1367332852724
FDP38,OUT035,779.9942757795714
FDZ45,OUT035,3054.7984994049875
NCA54,OUT027,4757.734728170381
FDU33,OUT017,761.8996652420564
FDN58,OUT017,3838.31238379973
FDI05,OUT045,1166.1974074570307
FDM57,OUT019,192.43756244656473
NCS42,OUT027,2660.4606014016567
FDB57,OUT045,3765.743336908573
FDC03,OUT045,3054.7984994049875
FDZ58,OUT013,2017.9956616224592
NCK29,OUT045,2028.4141876600759
NCR53,OUT045,3777.9519785675247
FDE26,OUT027,4043.111757778856
FDU52,OUT049,2488.090689595241
FDE41,OUT027,2276.2621770651695
FDU38,OUT018,3052.7200424518883
FDA52,OUT017,2851.9287542341267
FDW46,OUT046,1095.1937339645456
DRI59,OUT035,3798.120651960042
FDT38,OUT035,1451.2396731730246
FDL33,OUT018,3052.7200424518883
FDQ01,OUT027,5884.094373375295
FDJ08,OUT046,3054.7984994049875
FDQ47,OUT049,658.5234374042947
NCZ18,OUT013,3963.8784085602315
FDE29,OUT017,1003.7702641172816
FDF10,OUT027,4043.111757778856
FDC48,OUT049,1424.024912640001
FDY58,OUT013,3813.905813121103
NCX30,OUT010,571.9852454090252
FDV11,OUT013,2864.702681629289
FDT46,OUT046,769.6044141293908
DRD01,OUT019,129.9191954441515
FDQ11,OUT013,4018.21390669956
NCM41,OUT017,1520.6387428834264
NCC55,OUT013,657.0984979686089
FDG45,OUT027,5884.094373375295
NCQ54,OUT049,2694.7059213777047
FDM34,OUT045,2038.9834022562209
FDD17,OUT019,566.5345557350171
FDN38,OUT027,5884.094373375295
FDB53,OUT018,2463.2364621350844
NCL06,OUT035,4071.0870176956655
NCV18,OUT019,192.43756244656473
FDX25,OUT013,3054.7984994049875
FDB39,OUT046,920.5069788830704
FDC33,OUT049,3054.7984994049875
NCO14,OUT018,695.6408952213123
FDA58,OUT027,5884.094373375295
NCQ02,OUT017,3054.7984994049875
NCR53,OUT017,3793.2831476078445
FDN52,OUT046,1478.6634613374845
FDG26,OUT046,4018.8551965431548
FDE23,OUT027,1038.2331454421235
DRI37,OUT013,944.2699922150282
DRH37,OUT018,2587.7156012624155
FDO01,OUT035,2031.0176681162868
FDK45,OUT049,1912.6320937821265
FDP23,OUT049,3691.8326785645772
FDM33,OUT035,3747.3693906744465
FDD36,OUT017,2011.782049251693
FDL56,OUT017,1452.8005972493943
FDT27,OUT010,568.0367364977253
FDG52,OUT017,689.5523430778195
NCL42,OUT035,3888.0130721972773
DRJ24,OUT046,3054.7984994049875
FDV38,OUT046,874.1334525981246
FDT35,OUT045,2751.565183413643
FDY51,OUT045,3729.2079574064687
FDC37,OUT017,1566.2394413807588
NCP43,OUT013,3015.503190855032
FDO33,OUT045,1693.9115738536711
FDW04,OUT018,2038.9834022562209
NCC31,OUT046,2492.2012636130294
FDK22,OUT049,3688.3419990662974
FDJ50,OUT017,918.2945196893149
FDV13,OUT017,1491.2302951898278
DRL60,OUT017,2475.1669199101307
FDW03,OUT017,1566.2394413807588
FDY27,OUT035,2866.929981703919
FDB39,OUT027,1172.880881155194
FDU59,OUT045,2556.8296833913137
FDZ57,OUT049,2038.9834022562209
FDO21,OUT049,3790.266451336957
FDS43,OUT018,3052.7200424518883
FDU28,OUT010,498.1638345240771
FDC51,OUT010,273.0643357942347
FDW16,OUT010,230.47692785789306
FDP32,OUT010,275.7863317323127
FDB60,OUT019,501.0302654959591
NCQ30,OUT046,2014.8427187643722
FDD26,OUT049,3054.7984994049875
FDI44,OUT045,1332.2094457565036
DRH23,OUT046,921.6508450113201
FDO44,OUT046,1665.3557308706463
FDG04,OUT046,3054.7984994049875
FDM32,OUT027,2744.1379752725165
FDM09,OUT013,2746.353305125647
FDZ47,OUT013,1538.1314264231444
FDM40,OUT027,3140.0436473579066
FDY48,OUT017,1559.2463017675282
NCM30,OUT045,666.0904997745176
FDX36,OUT010,568.0367364977253
DRF03,OUT017,666.0904997745176
FDN51,OUT049,4062.855598028589
FDM57,OUT049,1426.9384738537617
FDB35,OUT049,1527.555481013353
FDY13,OUT027,1957.6544333456675
FDA37,OUT017,2028.4141876600759
NCX53,OUT017,2051.270590140577
FDD59,OUT018,1437.4484986164355
FDX10,OUT019,129.9191954441515
FDC03,OUT018,3052.7200424518883
FDW43,OUT035,3802.4518941371075
FDW10,OUT046,2851.9287542341267
FDY14,OUT027,5884.094373375295
FDV43,OUT045,737.9556275862009
FDO40,OUT013,2466.2463144794397
FDP46,OUT027,2697.6639343732713
NCE43,OUT019,386.82158763282064
FDD05,OUT035,2014.8427187643722
FDJ60,OUT010,386.81375141876424
DRE27,OUT018,1544.3411180338246
FDO11,OUT035,4001.577904764031
DRG11,OUT027,2873.7429814162715
FDK33,OUT010,570.4843602455169
DRM23,OUT045,2770.9066585482656
FDJ02,OUT027,4043.111757778856
NCZ05,OUT045,1566.2394413807588
NCL30,OUT013,2028.4141876600759
FDZ19,OUT018,2847.8235383562424
FDM45,OUT049,2020.6241551080352
FDO36,OUT046,2916.0325640069764
NCK31,OUT045,776.6397098799919
DRJ37,OUT045,2488.090689595241
FDP24,OUT018,2014.8427187643722
FDF46,OUT013,1924.6240217963277
FDX46,OUT019,129.9191954441515
NCL18,OUT045,3054.7984994049875
FDJ26,OUT013,3659.531832270565
FDJ07,OUT045,1924.6240217963277
FDY15,OUT013,2490.3384646000004
DRG01,OUT045,1148.4877724623577
FDF58,OUT045,1092.2931562232066
FDZ14,OUT019,279.42146011942475
FDP31,OUT049,1120.7541019850187
FDH45,OUT013,666.0904997745176
FDA09,OUT010,429.8710875736185
FDW31,OUT035,3070.099325763297
FDA57,OUT046,666.0904997745176
NCE55,OUT035,2866.565480642318
FDC17,OUT019,564.4009532301604
FDC59,OUT013,1097.9443627832727
FDA22,OUT013,2692.843122364677
FDK52,OUT035,3781.077443481261
NCM26,OUT046,2489.9534886082697
NCT53,OUT035,2621.575017160212
FDW45,OUT018,2463.2364621350844
NCI18,OUT035,3759.9672828520397
FDE38,OUT018,2561.3768225936783
FDF08,OUT019,220.3860535969794
FDY58,OUT010,566.5345557350171
FDF58,OUT019,131.61456827468044
FDX39,OUT017,3677.272508388283
FDB44,OUT049,3666.4160588085506
FDF28,OUT013,2028.4141876600759
FDE39,OUT013,1937.51974698234
FDT37,OUT018,3773.5460471767133
FDZ45,OUT017,3129.3320704404923
FDO40,OUT035,2473.213361054327
FDM57,OUT027,2459.8794520245337
DRG36,OUT017,2849.9019953093402
FDY36,OUT010,144.64926376308927
DRL60,OUT027,4075.4121724824695
FDS25,OUT019,264.0806861476303
DRF49,OUT027,2925.431568310137
FDP16,OUT045,3893.78912625381
FDS60,OUT049,3013.640391842003
FDU15,OUT027,946.915289582681
FDK43,OUT046,2028.4141876600759
FDN25,OUT046,922.1087194350765
FDE53,OUT049,1566.2394413807588
FDB22,OUT013,2495.333866697705
FDE39,OUT017,1999.1975569008125
FDX35,OUT035,3799.059201664377
NCG54,OUT049,2748.2161041386757
FDH27,OUT035,2463.2364621350844
NCK42,OUT013,3660.8719330384315
FDS25,OUT049,1573.2123439195568
FDI10,OUT018,2847.8235383562424
FDU35,OUT035,1544.9129484204366
FDI04,OUT017,3129.3320704404923
DRK23,OUT035,3996.37958015944
FDB53,OUT019,361.4678395299619
FDY02,OUT049,4049.906025923109
FDM60,OUT035,666.0904997745176
NCJ31,OUT010,571.9865410082251
DRP35,OUT017,2028.4141876600759
NCQ30,OUT018,2020.6241551080352
DRL11,OUT010,382.4312543900843
FDU01,OUT013,3054.7984994049875
FDR39,OUT035,3003.956295458961
FDO08,OUT046,2565.6742656269853
FDC02,OUT045,4070.9763534710532
NCZ29,OUT035,2031.0176681162868
FDF29,OUT010,278.55302605454347
FDZ23,OUT017,3054.7984994049875
NCU53,OUT018,2563.2396216067073
NCW30,OUT013,4040.111115371368
NCM26,OUT027,4113.577377076999
FDV50,OUT027,3008.742423940199
FDW15,OUT049,2463.2364621350844
FDI35,OUT027,5063.035591118442
FDO11,OUT017,3991.5072036937318
FDN48,OUT046,1523.96525527089
NCA17,OUT049,2465.099261148113
NCN54,OUT013,1334.8107939484537
FDP22,OUT013,769.6044141293908
NCB54,OUT035,2028.4141876600759
FDD08,OUT045,657.0984979686089
DRM48,OUT010,129.9191954441515
FDG41,OUT027,2914.291680319247
FDE44,OUT027,1038.2331454421235
FDE26,OUT035,2442.187492424397
NCS38,OUT013,1905.4863799821321
NCJ54,OUT018,3604.8990835878876
FDI40,OUT019,244.63328473483284
FDN45,OUT018,3552.4339647371125
FDU43,OUT046,3879.8997274808225
FDI04,OUT010,511.4654010950887
NCC07,OUT018,1567.5694352989326
NCC07,OUT019,246.387230031655
NCD18,OUT045,3832.746691439307
FDU55,OUT035,4072.8636702835506
FDX59,OUT035,657.0984979686089
FDR52,OUT049,3054.7984994049875
NCP17,OUT013,1093.6763996914574
FDQ32,OUT045,2020.6241551080352
NCT17,OUT049,3054.7984994049875
FDO10,OUT049,932.5626109677396
FDE32,OUT049,658.5234374042947
FDN44,OUT045,2551.1918973765114
FDH02,OUT035,1485.4480870307348
FDK60,OUT013,1538.1314264231444
FDS24,OUT019,210.17189395000628
FDL03,OUT010,555.4049898691757
FDB46,OUT027,5884.094373375295
FDO48,OUT049,3758.5775299620423
FDZ39,OUT049,1566.2394413807588
FDT02,OUT027,938.7240154900938
FDC50,OUT013,1533.5454624922359
FDP39,OUT035,801.3070584240133
DRG15,OUT018,1053.5607178114665
FDP10,OUT018,1567.5694352989326
FDF53,OUT027,4927.604357651918
FDN34,OUT045,2770.9066585482656
FDK02,OUT045,2017.9956616224592
FDC23,OUT045,2851.9287542341267
FDJ10,OUT019,286.0757518458138
FDE53,OUT035,1568.5402449372964
FDR25,OUT035,4065.398809396406
FDW50,OUT046,2565.6742656269853
FDS09,OUT049,789.7487262827027
FDW49,OUT010,429.19162448472684
FDU51,OUT046,2932.2364708801715
FDF28,OUT018,2028.4141876600759
NCY30,OUT018,2963.1178711330385
FDD44,OUT045,4059.5473787011033
FDX09,OUT017,2864.702681629289
NCF30,OUT013,2028.4141876600759
FDZ50,OUT019,474.90853807901107
FDW37,OUT013,1495.1493402064607
FDD11,OUT049,3997.02910970687
DRH39,OUT018,1279.489026721224
FDA36,OUT049,3054.7984994049875
NCG43,OUT049,1520.6387428834264
FDF02,OUT035,1566.2394413807588
FDP57,OUT027,2854.570753690104
NCE42,OUT017,3827.0442228940587
NCR38,OUT027,5884.094373375295
FDP03,OUT019,281.6694916025504
FDO51,OUT035,666.0904997745176
NCQ42,OUT046,2031.0176681162868
NCM41,OUT046,1505.7856061960383
FDH48,OUT027,2449.0887345267784
DRF60,OUT046,3868.2343626593633
FDJ27,OUT035,1559.2463017675282
FDQ14,OUT013,2473.213361054327
FDN27,OUT017,1952.1217374824128
NCQ02,OUT046,3054.7984994049875
FDJ33,OUT049,2028.4141876600759
FDP07,OUT027,5818.265365253031
DRE01,OUT049,3867.2928193122525
FDU36,OUT045,1538.1314264231444
FDL28,OUT017,3823.9889755187573
NCX53,OUT046,2046.649654182436
FDZ39,OUT013,1566.2394413807588
NCP42,OUT013,3054.7984994049875
FDJ14,OUT035,1366.8654711511845
FDK04,OUT049,928.8341321016056
NCC19,OUT017,3054.7984994049875
FDS09,OUT018,818.256581303525
FDZ02,OUT046,1538.1314264231444
FDD35,OUT018,2020.6241551080352
NCY42,OUT017,2444.050291437426
FDB05,OUT045,3890.881270902534
FDF20,OUT035,3054.7984994049875
NCO41,OUT018,1544.7934679845414
FDC40,OUT027,1974.3505715391116
FDV58,OUT045,3054.7984994049875
FDZ57,OUT045,2038.9834022562209
DRM35,OUT046,2947.408644186312
DRN36,OUT018,1544.6179528473551
FDQ13,OUT046,1406.9838135559062
DRO35,OUT010,269.05364291236435
NCD43,OUT035,1566.2394413807588
FDA51,OUT018,1920.1623708989025
NCX17,OUT027,5884.094373375295
NCZ17,OUT049,667.5154392102033
FDR11,OUT027,4269.016765543911
FDW34,OUT049,3883.771156536739
FDN50,OUT017,1523.96525527089
FDS09,OUT046,771.1231162114677
FDS48,OUT018,2473.213361054327
FDL44,OUT049,2556.8296833913137
DRF48,OUT018,3052.7200424518883
FDA14,OUT018,2463.2364621350844
NCD30,OUT049,1535.7679338032633
FDI16,OUT017,802.1458971136476
NCG06,OUT035,4069.712124208535
DRZ24,OUT035,2014.8427187643722
NCS17,OUT045,1533.5454624922359
FDB37,OUT045,3893.5614714647863
FDE10,OUT035,2038.9834022562209
FDC57,OUT045,3054.7984994049875
FDM12,OUT018,3052.7200424518883
FDE24,OUT049,2044.2142808316798
FDW22,OUT045,3754.85555299332
DRD01,OUT027,1142.2019085964823
NCZ18,OUT027,5884.094373375295
FDN49,OUT045,666.0904997745176
FDR22,OUT035,1905.4863799821321
FDV08,OUT019,129.9191954441515
FDY39,OUT046,3054.7984994049875
FDV36,OUT049,2028.4141876600759
FDO60,OUT045,737.9556275862009
FDU04,OUT027,3008.0372589650638
FDR20,OUT027,1038.2331454421235
FDW19,OUT019,262.32472997268974
FDU40,OUT049,3054.7984994049875
FDK15,OUT045,1535.7679338032633
DRF15,OUT035,2475.1669199101307
FDQ25,OUT017,2849.9019953093402
FDI48,OUT019,129.9191954441515
FDS49,OUT046,1335.3399818726766
FDV22,OUT046,2535.359334929625
NCV42,OUT046,1582.5754839265126
FDX26,OUT046,3054.7984994049875
FDI33,OUT018,1542.6724600779253
FDZ14,OUT049,2020.6241551080352
FDG10,OUT013,922.7569518317805
FDM38,OUT018,779.5385203455259
FDG26,OUT027,5884.094373375295
FDH46,OUT035,1561.7695717977465
FDN13,OUT018,1545.0336897375037
FDU57,OUT035,2463.2364621350844
NCI06,OUT046,2965.1963280861364
FDM38,OUT045,871.9253234265619
NCG42,OUT010,276.3839400573034
FDL39,OUT045,2973.7560955618874
FDT31,OUT019,500.694153345003
FDV59,OUT013,3689.4907902279183
FDB49,OUT035,1559.2463017675282
FDD58,OUT049,1559.2463017675282
DRN59,OUT046,762.8443192132457
FDX48,OUT049,2488.090689595241
FDQ11,OUT049,4009.9413980800914
FDY12,OUT049,880.1506430314874
FDQ11,OUT045,4033.6083202638947
DRI11,OUT017,1924.6240217963277
FDY32,OUT027,4283.420554585684
FDS51,OUT045,1004.9226853249397
FDR19,OUT010,357.60320602907916
DRB13,OUT018,3052.7200424518883
FDS21,OUT035,1054.3137717303082
FDQ40,OUT045,2849.9019953093402
NCE55,OUT013,2851.764794322369
FDX43,OUT027,4299.826757841101
FDS12,OUT049,2028.4141876600759
DRK01,OUT027,2817.539523894932
FDN25,OUT017,919.4436097260063
FDB60,OUT046,3054.7984994049875
FDQ13,OUT017,1406.9838135559062
DRK13,OUT045,3054.7984994049875
DRF25,OUT018,658.5234374042947
NCD42,OUT019,129.9191954441515
FDW25,OUT045,1449.3136017786176
NCV29,OUT027,4757.734728170381
NCK42,OUT035,3674.0702709548223
DRJ13,OUT027,4264.211776264657
DRD15,OUT017,3833.5086706271472
FDM27,OUT045,2503.996327456867
FDZ50,OUT018,3052.7200424518883
FDC04,OUT046,3887.9572763248207
FDF50,OUT049,3054.7984994049875
FDP15,OUT045,4041.240002934157
FDK46,OUT035,4073.4518993025167
FDZ56,OUT018,2742.112616804745
FDY60,OUT049,2207.348454785511
FDB10,OUT035,3879.6745847220304
FDR57,OUT045,2495.333866697705
FDU58,OUT049,3054.7984994049875
FDH02,OUT046,1485.4480870307348
FDP48,OUT013,3052.0815497047215
FDI46,OUT035,3996.5339615092503
FDW56,OUT013,3054.7984994049875
NCM19,OUT010,264.7351394136221
FDS50,OUT027,5884.094373375295
FDK24,OUT013,694.2159557856265
FDO36,OUT017,2999.013641792823
FDK45,OUT027,2925.431568310137
NCL05,OUT045,694.2159557856265
FDL32,OUT018,1912.6320937821265
FDA28,OUT049,2028.4141876600759
FDY36,OUT018,1230.8682259839638
FDP32,OUT018,2031.0176681162868
FDL50,OUT046,2023.4220554738456
DRC24,OUT049,2475.1669199101307
NCS18,OUT017,1568.5402449372964
FDD16,OUT017,1150.209905904376
NCV18,OUT013,1457.45888200282
FDX07,OUT046,3054.7984994049875
NCZ05,OUT027,2853.865588714969
NCI31,OUT013,657.0984979686089
FDK14,OUT049,1424.024912640001
NCR06,OUT045,666.0904997745176
NCF54,OUT049,2851.764794322369
DRG23,OUT010,363.4315455398979
FDD53,OUT046,666.7983773650599
NCM31,OUT027,3024.4011640583394
FDT16,OUT017,4076.863071752199
FDR40,OUT035,1332.4857101294626
DRG25,OUT017,3054.7984994049875
FDT10,OUT035,1008.9314032571327
FDY32,OUT013,2556.8296833913137
FDN50,OUT035,1523.96525527089
FDZ35,OUT019,246.387230031655
NCP54,OUT045,2020.6241551080352
NCD07,OUT035,1693.9115738536711
FDS02,OUT018,3052.7200424518883
DRN59,OUT018,771.0293535650763
DRB24,OUT013,2495.333866697705
FDP37,OUT027,3012.741310801434
DRB01,OUT018,3052.7200424518883
FDR47,OUT046,3054.7984994049875
NCM31,OUT010,279.4921455601314
NCF06,OUT027,5884.094373375295
NCV17,OUT027,3025.106329033474
FDS10,OUT049,2932.2364708801715
FDN52,OUT035,1468.0211496246325
FDZ48,OUT013,1912.6320937821265
FDJ48,OUT049,3975.9917076419997
DRB13,OUT027,5224.908407868042
FDV59,OUT017,3702.6891281443095
FDL32,OUT035,1684.791699548038
FDZ12,OUT035,2051.270590140577
NCR06,OUT027,947.7160172960024
FDP51,OUT017,2009.4305753614235
FDY22,OUT013,2055.702070661211
FDZ38,OUT049,2830.9692782042907
NCO54,OUT035,919.357888846379
FDR23,OUT035,2849.9019953093402
FDM38,OUT049,927.6850420649143
FDS25,OUT013,1762.1856844310341
FDZ22,OUT013,1414.628044599371
FDZ20,OUT019,570.4843602455169
FDD45,OUT010,231.52961628439573
FDN03,OUT049,3981.0791864475736
NCW30,OUT046,4058.405460523321
FDY24,OUT027,1174.1104681630711
FDJ26,OUT019,568.674168224504
FDM15,OUT049,2477.758270403828
NCW54,OUT027,1174.1104681630711
FDA23,OUT045,1544.9129484204366
FDA39,OUT019,129.9191954441515
FDZ12,OUT017,2442.187492424397
NCB42,OUT046,1924.6240217963277
FDL16,OUT046,768.1210489384807
FDO24,OUT019,381.645700877062
NCP42,OUT046,3054.7984994049875
FDR19,OUT018,2463.2364621350844
DRL01,OUT045,3815.947328294097
FDV37,OUT046,3126.8504118778237
FDI41,OUT010,362.25339304298427
FDF58,OUT049,1076.8960646092019
NCF43,OUT018,2048.684824490928
FDN02,OUT049,3407.269865360159
NCP41,OUT035,1568.5402449372964
NCY17,OUT027,1035.9500099043812
FDL58,OUT027,5884.094373375295
NCA30,OUT027,5123.594379620076
FDE46,OUT018,2466.2463144794397
FDY38,OUT035,3822.1779666488064
NCH29,OUT027,2817.539523894932
FDO20,OUT045,3990.7410346334423
FDP44,OUT018,1567.5694352989326
FDM02,OUT027,2661.165766376792
FDJ14,OUT027,2007.4887247881547
FDH04,OUT010,214.02892927178934
DRK23,OUT046,3987.513174719846
NCW05,OUT046,1568.5402449372964
FDF12,OUT049,2463.2364621350844
FDL51,OUT019,569.4923050513951
FDN03,OUT018,3768.72436206945
DRJ37,OUT049,2466.2463144794397
FDM12,OUT019,492.82545979321037
FDA16,OUT045,3769.0055472082004
NCB07,OUT017,3054.7984994049875
NCI17,OUT019,240.85239746627246
FDR51,OUT046,2463.2364621350844
FDJ55,OUT045,3803.3189765646325
NCZ17,OUT013,666.0904997745176
FDU25,OUT013,972.4179526817821
NCG18,OUT045,1566.2394413807588
DRM11,OUT017,4070.8780826794437
FDH16,OUT035,1520.6387428834264
FDZ04,OUT018,1073.3441329445052
NCX53,OUT035,2051.270590140577
FDX38,OUT027,1038.2331454421235
FDX09,OUT046,2864.702681629289
NCW05,OUT018,1569.8702388554705
NCS41,OUT017,3054.7984994049875
FDI26,OUT046,2866.929981703919
NCZ41,OUT027,3012.741310801434
NCK06,OUT046,2020.6241551080352
FDX23,OUT027,2823.8343129628383
NCA42,OUT046,2537.2221339426537
FDC20,OUT049,923.9039500287083
DRC49,OUT018,2442.187492424397
FDX01,OUT013,1937.51974698234
FDC08,OUT045,3788.2128470471403
FDC02,OUT017,4067.565181021371
FDK10,OUT045,2947.408644186312
DRC24,OUT013,2488.090689595241
FDW16,OUT019,237.06053414357535
NCU06,OUT018,3589.174195298792
DRA59,OUT045,3054.7984994049875
FDR24,OUT019,230.28380678561868
DRL35,OUT018,667.5154392102033
FDA49,OUT013,1468.785309367254
NCC55,OUT046,657.0984979686089
DRD24,OUT019,299.1699960699565
NCE55,OUT049,2866.565480642318
FDT33,OUT045,2721.6026990641926
NCT53,OUT013,2565.3180785598056
FDS26,OUT046,4048.205427430045
FDL22,OUT018,1543.7417038919818
FDP44,OUT017,1566.2394413807588
FDC52,OUT018,2463.2364621350844
FDI53,OUT010,382.4312543900843
FDZ23,OUT046,3054.7984994049875
NCT18,OUT013,3054.7984994049875
FDR13,OUT046,1937.51974698234
FDB09,OUT010,275.0858853168681
FDZ60,OUT013,1573.2123439195568
FDB11,OUT046,3794.2683213891405
FDC10,OUT018,2011.782049251693
FDW56,OUT035,3054.7984994049875
FDK14,OUT027,2274.382377162166
DRE27,OUT027,2817.539523894932
FDA38,OUT017,3897.277359183081
FDT11,OUT045,3054.7984994049875
FDP15,OUT035,4038.2887496121816
FDV27,OUT035,1473.4204459838538
FDS36,OUT027,2908.83069083824
FDY40,OUT027,1038.2331454421235
NCF19,OUT049,772.5480556471535
FDF53,OUT045,3052.0815497047215
FDS14,OUT027,4155.264843810445
FDE56,OUT046,1095.5605868257792
FDZ19,OUT035,2866.929981703919
FDZ46,OUT013,1693.9115738536711
FDR16,OUT046,3666.059840395305
FDG29,OUT018,667.5154392102033
NCE30,OUT017,3669.527932753495
FDZ40,OUT046,873.0700834410605
FDG58,OUT018,2495.333866697705
DRH03,OUT013,1533.5454624922359
FDZ47,OUT045,1538.1314264231444
FDV04,OUT018,2533.280877976527
FDZ10,OUT018,2028.4141876600759
FDG46,OUT017,1912.6320937821265
NCF07,OUT045,1538.1314264231444
FDY44,OUT035,3054.7984994049875
FDB21,OUT013,3867.524747598667
FDS20,OUT035,3054.7984994049875
FDS49,OUT049,1361.6698232663246
FDX55,OUT027,5884.094373375295
NCQ02,OUT018,3052.7200424518883
FDR25,OUT013,4050.0043958320703
DRG39,OUT045,914.8666499985775
FDB46,OUT046,3666.059840395305
NCC30,OUT018,2947.192986246242
FDE58,OUT035,2009.4305753614235
FDC05,OUT019,556.1105108196736
FDY15,OUT046,2530.2301040042016
FDG14,OUT046,2463.2364621350844
FDL08,OUT049,3883.771156536739
FDQ47,OUT013,657.0984979686089
FDN12,OUT035,1665.3557308706463
FDW10,OUT013,2866.929981703919
FDD02,OUT035,1942.2793597749476
FDX35,OUT010,568.0367364977253
FDT35,OUT046,2746.353305125647
DRN47,OUT019,447.4247820639237
FDB11,OUT010,570.7837474959364
FDN20,OUT045,2708.328319333988
FDB59,OUT035,3129.3320704404923
FDJ58,OUT045,2849.9019953093402
FDU60,OUT046,2741.9308176779577
FDS03,OUT049,1131.1314547988907
