Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK56,OUT027,5134.8682723716165
FDK58,OUT017,1648.1838106734351
NCJ42,OUT035,1644.6302615845573
FDZ34,OUT027,5698.642816559416
FDA52,OUT018,2737.791118819437
NCR29,OUT013,895.4139419148203
FDT48,OUT035,3224.8829976954007
DRJ51,OUT019,571.0583708931947
NCS54,OUT046,2919.0624872648477
FDV01,OUT035,2537.255112988405
DRG51,OUT027,4243.815748675489
NCG42,OUT013,2036.4991775916246
FDA51,OUT049,1903.1916643648954
FDV19,OUT010,379.3411102484967
NCT18,OUT045,3105.7373332631937
NCS41,OUT045,3109.7188139506943
FDO03,OUT046,3818.178827325325
FDL12,OUT010,132.8073592914562
FDY37,OUT010,348.2970999076967
FDI58,OUT049,1448.822818634323
FDT28,OUT018,2424.7006302125938
NCC42,OUT010,277.938801914056
FDO01,OUT017,2088.8051310347255
FDJ02,OUT013,2466.568766988409
FDQ04,OUT018,668.0387685364076
DRL47,OUT013,2017.0521662605388
FDZ32,OUT035,1649.7467215761394
FDC35,OUT035,3580.7970332712853
FDX14,OUT045,1144.8056714021652
FDZ35,OUT013,1645.432304900119
FDL14,OUT013,2422.152665511805
FDO04,OUT049,960.333731662194
DRK11,OUT017,2467.8215553741875
FDB44,OUT018,3401.725616799855
FDZ50,OUT049,3155.7313325442346
FDI12,OUT027,2630.3234541420916
FDU43,OUT017,3935.3106977975403
FDD58,OUT010,233.38126775182053
FDB27,OUT017,3095.2566056124183
FDB04,OUT018,1421.8809427570245
NCO17,OUT013,1917.9436517579632
FDL12,OUT017,896.2785731621491
DRJ13,OUT049,2551.83204082374
FDD57,OUT045,1551.997945653699
FDW19,OUT035,1731.9767975799414
DRD27,OUT018,1603.0768731479966
FDH27,OUT027,4032.9327006165045
NCW30,OUT027,5846.802046552309
FDR40,OUT018,1388.6640276855899
FDG05,OUT013,2463.5453773436307
NCY41,OUT019,131.85209367569695
FDI38,OUT018,3248.565594691845
FDR20,OUT046,653.3469704898577
FDE09,OUT017,1654.791986341246
FDN50,OUT019,235.22280797565526
DRF27,OUT045,2477.4071702802157
DRF51,OUT013,609.1750909456323
NCO02,OUT019,142.3660328148404
FDB51,OUT027,1279.9483336692333
FDJ50,OUT013,867.1953446188322
FDN52,OUT013,1373.4439204398957
FDX14,OUT013,1305.0310614820266
FDT27,OUT019,571.8089958953085
FDV10,OUT013,650.9914325835965
FDU33,OUT046,680.0099245469985
FDU58,OUT046,3124.8315957767154
NCP42,OUT027,5735.916007911254
FDL51,OUT027,5846.802046552309
DRH15,OUT027,1044.633732397529
FDU16,OUT017,1348.9971900717098
FDW15,OUT017,2517.098637221442
FDQ44,OUT045,2021.659182758726
NCI06,OUT027,4813.058659314099
DRK23,OUT019,570.0838244508675
FDC28,OUT035,1653.910152929356
NCY17,OUT019,131.85209367569695
NCV05,OUT018,2405.4175343578863
FDM34,OUT019,285.52933061497185
DRD60,OUT027,5088.172590895375
FDT38,OUT046,1349.0555770625965
FDQ57,OUT018,2382.505745998518
FDE59,OUT027,893.8370980567727
NCM43,OUT046,2643.772877460115
DRI51,OUT049,2859.2993900633087
NCG30,OUT017,2014.0067646361972
NCK54,OUT035,1911.4818899264778
FDQ16,OUT019,260.77795517740725
FDI36,OUT013,3061.855138389903
FDX16,OUT027,4055.0280644192035
FDA34,OUT046,2898.704204202522
FDJ48,OUT018,3702.2141941096634
FDU47,OUT035,2042.2444218818769
FDS39,OUT046,2146.624691632844
FDD11,OUT046,4081.1747037726655
FDM16,OUT027,1392.1474591966623
FDU56,OUT018,2989.473029577569
FDQ32,OUT017,2011.4977121154388
DRK35,OUT013,650.2580077515277
FDA58,OUT049,3693.929346293882
DRG48,OUT019,357.2801817897941
FDT59,OUT010,570.6207138617635
FDQ31,OUT019,221.3739923755287
FDS51,OUT018,1190.6474221137082
FDW32,OUT027,2495.538871453247
FDI15,OUT027,5846.802046552309
NCV30,OUT017,1049.144664760666
DRG25,OUT049,3114.11539585859
FDT02,OUT013,601.5812385923007
FDO33,OUT027,2929.3326031580045
FDP38,OUT035,790.9496869349944
FDZ45,OUT035,3095.0712753094826
NCA54,OUT027,4813.058659314099
FDU33,OUT017,769.5731075411377
FDN58,OUT017,3890.6328694156914
FDI05,OUT045,1206.350783031764
FDM57,OUT019,194.88931516899723
NCS42,OUT027,2661.034408039031
FDB57,OUT045,3784.9299005375824
FDC03,OUT045,3092.0751080362493
FDZ58,OUT013,1990.3411643907136
NCK29,OUT045,2000.6055623370164
NCR53,OUT045,3729.581811885933
FDE26,OUT027,4046.451968433256
FDU52,OUT049,2440.558165026565
FDE41,OUT027,2285.3944005479875
FDU38,OUT018,3007.990646941489
FDA52,OUT017,2848.6602663872727
FDW46,OUT046,1087.8822637593369
DRI59,OUT035,3810.447425522788
FDT38,OUT035,1349.6508651373429
FDL33,OUT018,3003.0269331981463
FDQ01,OUT027,5846.802046552309
FDJ08,OUT046,3123.238814082174
FDQ47,OUT049,610.1282915161879
NCZ18,OUT013,3907.0423488404317
FDE29,OUT017,984.6543507332602
FDF10,OUT027,4046.451968433256
FDC48,OUT049,1362.2846931563786
FDY58,OUT013,3741.295233263287
NCX30,OUT010,572.5544625626476
FDV11,OUT013,2868.445295371107
FDT46,OUT046,782.4538126030193
DRD01,OUT019,131.85209367569695
FDQ11,OUT013,4065.7529078827556
NCM41,OUT017,1448.1028258248023
NCC55,OUT013,607.8107795058842
FDG45,OUT027,5846.802046552309
NCQ54,OUT049,2775.6437459831864
FDM34,OUT045,2035.668966687244
FDD17,OUT019,569.492435192091
FDN38,OUT027,5846.802046552309
FDB53,OUT018,2428.1281730944056
NCL06,OUT035,4163.536308950826
NCV18,OUT019,194.88931516899723
FDX25,OUT013,3083.7589377463237
FDB39,OUT046,887.772615077181
FDC33,OUT049,3112.7839624266526
NCO14,OUT018,699.4969880075752
FDA58,OUT027,5846.802046552309
NCQ02,OUT017,3094.911482033924
NCR53,OUT017,3766.156382833387
FDN52,OUT046,1376.5866671141735
FDG26,OUT046,4127.856648464046
FDE23,OUT027,1044.2408216133135
DRI37,OUT013,920.2338122648882
DRH37,OUT018,2568.8406594817043
FDO01,OUT035,2076.492741131086
FDK45,OUT049,1910.0048962206004
FDP23,OUT049,3626.9759885192852
FDM33,OUT035,3693.323847234212
FDD36,OUT017,2040.0775744828893
FDL56,OUT017,1353.8318652050011
FDT27,OUT010,572.1713053790969
FDG52,OUT017,668.0932304431891
NCL42,OUT035,3956.383782371916
DRJ24,OUT046,3134.861754780618
FDV38,OUT046,862.1065616087601
FDT35,OUT045,2771.1411927541385
FDY51,OUT045,3676.880420811043
FDC37,OUT017,1646.9599934441337
NCP43,OUT013,2991.9331460396434
FDO33,OUT045,1744.0521189652586
FDW04,OUT018,1991.1489746900759
NCC31,OUT046,2477.6514044832943
FDK22,OUT049,3622.593295938074
FDJ50,OUT017,885.7756383554301
FDV13,OUT017,1372.6281962712894
DRL60,OUT017,2472.714614427596
FDW03,OUT017,1649.5677848313946
FDY27,OUT035,2919.4615686911984
FDB39,OUT027,1191.7478030528148
FDU59,OUT045,2543.9083564840844
FDZ57,OUT049,2061.4202295088926
FDO21,OUT049,3741.7739392017156
FDS43,OUT018,2994.241866187652
FDU28,OUT010,497.8586935440686
FDC51,OUT010,272.00847956633663
FDW16,OUT010,226.20980565394115
FDP32,OUT010,275.2809944990337
FDB60,OUT019,506.2034055574654
NCQ30,OUT046,2028.5194703023326
FDD26,OUT049,3160.0245750139384
FDI44,OUT045,1301.7327171822465
DRH23,OUT046,898.7013418047961
FDO44,OUT046,1713.8892587365058
FDG04,OUT046,3098.556513759017
FDM32,OUT027,2729.5642139154675
FDM09,OUT013,2746.279101762205
FDZ47,OUT013,1566.0161810226439
FDM40,OUT027,3148.28091415459
FDY48,OUT017,1639.6308769806337
NCM30,OUT045,655.6834925549797
FDX36,OUT010,572.1713053790969
DRF03,OUT017,644.3438252808184
FDN51,OUT049,4138.421925421539
FDM57,OUT049,1356.1172915877332
FDB35,OUT049,1454.9886167220964
FDY13,OUT027,1955.529757750954
FDA37,OUT017,2004.390046824173
NCX53,OUT017,2129.5868465285967
FDD59,OUT018,1398.0568079449386
FDX10,OUT019,131.85209367569695
FDC03,OUT018,2990.824744713907
FDW43,OUT035,3861.579361608327
FDW10,OUT046,2826.964630028408
FDY14,OUT027,5846.802046552309
FDV43,OUT045,737.9837321187272
FDO40,OUT013,2453.535502130101
FDP46,OUT027,2683.7415361799644
NCE43,OUT019,387.71248317621155
FDD05,OUT035,2043.9275160440507
FDJ60,OUT010,386.0070327723361
DRE27,OUT018,1534.3528509576438
FDO11,OUT035,4087.4946501814597
DRG11,OUT027,2888.141336035162
FDK33,OUT010,570.8292911182066
DRM23,OUT045,2788.3256016165788
FDJ02,OUT027,4046.451968433256
NCZ05,OUT045,1648.3582143715496
NCL30,OUT013,2008.1029732352167
FDZ19,OUT018,2757.1072425574253
FDM45,OUT049,2011.8082519816928
FDO36,OUT046,2890.711380832772
NCK31,OUT045,786.8311381662203
DRJ37,OUT045,2473.3426632192904
FDP24,OUT018,1957.8704894602645
FDF46,OUT013,1871.2303686071152
FDX46,OUT019,132.2169865268011
NCL18,OUT045,3013.0422036236228
FDJ26,OUT013,3501.898686477817
FDJ07,OUT045,1934.6116747368353
FDY15,OUT013,2462.0702176387
DRG01,OUT045,1169.4140158515072
FDF58,OUT045,1075.049366707886
FDZ14,OUT019,279.81946774690897
FDP31,OUT049,1123.4895807995924
FDH45,OUT013,650.5571772507917
FDA09,OUT010,428.3325852878937
FDW31,OUT035,3090.2076300198214
FDA57,OUT046,648.6962011204259
NCE55,OUT035,2885.9502609598026
FDC17,OUT019,566.8848968144911
FDC59,OUT013,1075.474166737313
FDA22,OUT013,2672.2767711148613
FDK52,OUT035,3752.686293772206
NCM26,OUT046,2524.9414411179787
NCT53,OUT035,2660.8118311236967
FDW45,OUT018,2431.753278546335
NCI18,OUT035,3762.233577393854
FDE38,OUT018,2472.0669764525733
FDF08,OUT019,221.4309354234587
FDY58,OUT010,569.8547446758791
FDF58,OUT019,135.4150961432572
FDX39,OUT017,3673.410190672398
FDB44,OUT049,3606.31343207773
FDF28,OUT013,2018.269518650407
FDE39,OUT013,1899.3404051405284
FDT37,OUT018,3866.4641729566974
FDZ45,OUT017,3146.011567409776
FDO40,OUT035,2532.9716323222797
FDM57,OUT027,2427.6421270875185
DRG36,OUT017,2870.2790926986545
FDY36,OUT010,142.2220653278075
DRL60,OUT027,4078.7219970975802
FDS25,OUT019,266.5799341648423
DRF49,OUT027,2927.8784207870367
FDP16,OUT045,3972.298566943701
FDS60,OUT049,3012.819557009936
FDU15,OUT027,922.9554546169403
FDK43,OUT046,2086.4969645601477
FDN25,OUT046,887.7456127258602
FDE53,OUT049,1642.0632149933642
FDB22,OUT013,2407.321380550881
FDE39,OUT017,1989.8396647812642
FDX35,OUT035,3799.8573567951153
NCG54,OUT049,2777.189365078812
FDH27,OUT035,2468.563039293399
NCK42,OUT013,3527.986353609676
FDS25,OUT049,1648.2420218513416
FDI10,OUT018,2757.6295508701455
FDU35,OUT035,1625.642846977938
FDI04,OUT017,3150.1398365529044
DRK23,OUT035,4112.877867815684
FDB53,OUT019,364.92510708895713
FDY02,OUT049,4024.95138714952
FDM60,OUT035,644.4536405742122
NCJ31,OUT010,573.1458518214241
DRP35,OUT017,2015.92606154335
NCQ30,OUT018,1978.4513245302117
DRL11,OUT010,379.3261521991203
FDU01,OUT013,3007.7422146356553
FDR39,OUT035,3000.7442812081094
FDO08,OUT046,2564.0227921534233
FDC02,OUT045,4236.932953070209
NCZ29,OUT035,2020.8138314668033
FDF29,OUT010,276.702038006673
FDZ23,OUT017,3058.2786659928083
NCU53,OUT018,2481.788287207897
NCW30,OUT013,4113.48068310568
NCM26,OUT027,4082.5050000944266
FDV50,OUT027,2992.3308356641674
FDW15,OUT049,2500.079534685213
FDI35,OUT027,5088.172590895375
FDO11,OUT017,4064.3260307067767
FDN48,OUT046,1451.8465273423237
NCA17,OUT049,2496.0326965801924
NCN54,OUT013,1288.0840563032716
FDP22,OUT013,782.7953966306909
NCB54,OUT035,2013.2951011834737
FDD08,OUT045,607.4217679170513
DRM48,OUT010,131.85209367569695
FDG41,OUT027,2924.5075119613857
FDE44,OUT027,1045.1023310528442
FDE26,OUT035,2448.508767253572
NCS38,OUT013,1859.7401273316843
NCJ54,OUT018,3572.433310590033
FDI40,OUT019,246.11413651394594
FDN45,OUT018,3485.4828746234725
FDU43,OUT046,3916.1677930002875
FDI04,OUT010,513.6738507497525
NCC07,OUT018,1628.9324220422848
NCC07,OUT019,247.44386988617737
NCD18,OUT045,3843.171457494619
FDU55,OUT035,4234.797263273127
FDX59,OUT035,601.8341366162388
FDR52,OUT049,3132.277317465497
NCP17,OUT013,1068.3878551362411
FDQ32,OUT045,2011.4977121154388
NCT17,OUT049,3116.5784052373197
FDO10,OUT049,959.9375379248436
FDE32,OUT049,606.4463719476788
FDN44,OUT045,2613.699926334292
FDH02,OUT035,1378.892657066485
FDK60,OUT013,1567.2819232236316
FDS24,OUT019,209.39226960913146
FDL03,OUT010,554.7541061460184
FDB46,OUT027,5846.802046552309
FDO48,OUT049,3706.5744797786965
FDZ39,OUT049,1639.9664623440628
FDT02,OUT027,895.6086977634139
FDC50,OUT013,1505.0227942769661
FDP39,OUT035,801.9271293232053
DRG15,OUT018,1086.1374176304937
FDP10,OUT018,1627.9110444728742
FDF53,OUT027,4981.446194052861
FDN34,OUT045,2814.273937459519
FDK02,OUT045,2000.957956227258
FDC23,OUT045,2868.4764171200345
FDJ10,OUT019,285.7760352594487
FDE53,OUT035,1648.7267571160219
FDR25,OUT035,4086.3322300436125
FDW50,OUT046,2583.9820623267697
FDS09,OUT049,828.7513724812186
FDW49,OUT010,426.61073858436646
FDU51,OUT046,2901.857701326805
FDF28,OUT018,1997.7901671524064
NCY30,OUT018,2837.291076817708
FDD44,OUT045,4085.375574518554
FDX09,OUT017,2888.203982287823
NCF30,OUT013,2001.6648801938334
FDZ50,OUT019,483.27163878468184
FDW37,OUT013,1372.0435002372187
FDD11,OUT049,4050.928610799811
DRH39,OUT018,1301.102026247573
FDA36,OUT049,3139.5491392599633
NCG43,OUT049,1444.5375300356834
FDF02,OUT035,1645.9664294946417
FDP57,OUT027,2861.0760047164476
NCE42,OUT017,3874.4746990501844
NCR38,OUT027,5846.802046552309
FDP03,OUT019,282.2802951740289
FDO51,OUT035,653.3809074380462
NCQ42,OUT046,2062.9702974856746
NCM41,OUT046,1389.1393428328768
FDH48,OUT027,2422.325088424052
DRF60,OUT046,3863.953475047088
FDJ27,OUT035,1637.5298641136199
FDQ14,OUT013,2402.5150848073827
FDN27,OUT017,1939.3802415563946
NCQ02,OUT046,3088.931725536356
FDJ33,OUT049,2025.1935714722358
FDP07,OUT027,5753.92140972749
DRE01,OUT049,3774.9330690986976
FDU36,OUT045,1577.9882665736552
FDL28,OUT017,3877.005295204868
NCX53,OUT046,2146.7856530579857
FDZ39,OUT013,1642.3155877907004
NCP42,OUT013,3045.4901064648443
FDJ14,OUT035,1344.5981532435878
FDK04,OUT049,958.349799245226
NCC19,OUT017,3101.6674818557904
FDS09,OUT018,857.2142902711623
FDZ02,OUT046,1578.2354925533864
FDD35,OUT018,2016.8458031552398
NCY42,OUT017,2447.9087173531675
FDB05,OUT045,3866.71080598407
FDF20,OUT035,3087.262153039481
NCO41,OUT018,1544.8684217821938
FDC40,OUT027,1952.93912328609
FDV58,OUT045,3007.324022159775
FDZ57,OUT045,2047.0220698776488
DRM35,OUT046,2986.792874188609
DRN36,OUT018,1493.9667630422873
FDQ13,OUT046,1346.6571399263048
DRO35,OUT010,269.1995464725389
NCD43,OUT035,1648.3582143715496
FDA51,OUT018,1842.8299578867843
NCX17,OUT027,5846.802046552309
NCZ17,OUT049,655.5386513745051
FDR11,OUT027,4214.235173557233
FDW34,OUT049,3872.411519166196
FDN50,OUT017,1454.0149209105036
FDS09,OUT046,785.4030726015641
FDS48,OUT018,2442.532083216323
FDL44,OUT049,2624.822698547066
DRF48,OUT018,3002.1911073767224
FDA14,OUT018,2427.7253094769376
NCD30,OUT049,1545.4001486231425
FDI16,OUT017,802.2429292867486
NCG06,OUT035,4180.788308094385
DRZ24,OUT035,1986.9604067062598
NCS17,OUT045,1523.6740096059982
FDB37,OUT045,3986.029474488031
FDE10,OUT035,2026.0773753064109
FDC57,OUT045,3017.69553258712
FDM12,OUT018,2977.10518136384
FDE24,OUT049,2062.444119722425
FDW22,OUT045,3753.574016266184
DRD01,OUT027,1152.2458273502102
NCZ18,OUT027,5846.802046552309
FDN49,OUT045,645.2261131304045
FDR22,OUT035,1927.098126750005
FDV08,OUT019,131.85209367569695
FDY39,OUT046,3136.582570791636
FDV36,OUT049,2088.2162003054905
FDO60,OUT045,738.8665841447691
FDU04,OUT027,2992.3308356641674
FDR20,OUT027,1045.813924151222
FDW19,OUT019,264.9249179685741
FDU40,OUT049,3036.3383229925594
FDK15,OUT045,1555.7771152096757
DRF15,OUT035,2531.1411228065485
FDQ25,OUT017,2905.013543198237
FDI48,OUT019,131.85209367569695
FDS49,OUT046,1328.8830267139147
FDV22,OUT046,2606.7950041745194
NCV42,OUT046,1655.905631408277
FDX26,OUT046,3114.153771812186
FDI33,OUT018,1417.4105901280398
FDZ14,OUT049,2018.4950160176118
FDG10,OUT013,895.3843210126907
FDM38,OUT018,830.2699743372756
FDG26,OUT027,5846.802046552309
FDH46,OUT035,1641.084826311791
FDN13,OUT018,1562.62817886887
FDU57,OUT035,2477.7850121690017
NCI06,OUT046,3002.423051892466
FDM38,OUT045,859.0396922986247
NCG42,OUT010,275.6192389533219
FDL39,OUT045,3009.1344579309707
FDT31,OUT019,503.847960456543
FDV59,OUT013,3566.0205373342014
FDB49,OUT035,1636.405831543505
FDD58,OUT049,1634.9154336553381
DRN59,OUT046,768.133562217096
FDX48,OUT049,2509.6198208687574
FDQ11,OUT049,4034.334203264682
FDY12,OUT049,917.4412972300297
FDQ11,OUT045,4105.584578036639
DRI11,OUT017,1905.5524462947571
FDY32,OUT027,4243.815748675489
FDS51,OUT045,982.5594672830138
FDR19,OUT010,358.99410173156
DRB13,OUT018,2987.145106549427
FDS21,OUT035,1040.6796343205517
FDQ40,OUT045,2873.8090713686443
NCE55,OUT013,2837.7620184507687
FDX43,OUT027,4260.037145419872
FDS12,OUT049,2029.8285006918406
DRK01,OUT027,2820.030496766489
FDN25,OUT017,887.772615077181
FDB60,OUT046,3085.8903619216812
FDQ13,OUT017,1348.2819303191138
DRK13,OUT045,3090.5810164622035
DRF25,OUT018,620.8023683282166
NCD42,OUT019,131.85209367569695
FDW25,OUT045,1370.4249518036168
NCV29,OUT027,4813.058659314099
NCK42,OUT035,3643.810850614888
DRJ13,OUT027,4210.420098810755
DRD15,OUT017,3854.3723174737156
FDM27,OUT045,2526.826875181503
FDZ50,OUT018,3026.6802990492633
FDC04,OUT046,3915.9120751653286
FDF50,OUT049,3124.973930831379
FDP15,OUT045,4082.791299016421
FDK46,OUT035,4235.465005264774
FDZ56,OUT018,2704.0748044626625
FDY60,OUT049,2275.017789650779
FDB10,OUT035,3909.186150200588
FDR57,OUT045,2493.431796911367
FDU58,OUT049,3134.6303892175765
FDH02,OUT046,1376.1384184080407
FDP48,OUT013,3104.121726811133
FDI46,OUT035,4096.956220492462
FDW56,OUT013,3095.9847668762523
NCM19,OUT010,264.82015933494216
FDS50,OUT027,5846.802046552309
FDK24,OUT013,679.1443193389802
FDO36,OUT017,2986.6050304569158
FDK45,OUT027,2929.3326031580045
NCL05,OUT045,678.184332437547
FDL32,OUT018,1847.4142606617952
FDA28,OUT049,2043.4966009489278
FDY36,OUT018,1254.3443772828127
FDP32,OUT018,1973.0732115451383
FDL50,OUT046,2032.8321004790093
DRC24,OUT049,2505.194729647375
NCS18,OUT017,1649.3098895966803
FDD16,OUT017,1170.6778695507255
NCV18,OUT013,1375.2160834177016
FDX07,OUT046,3042.9633116664913
NCZ05,OUT027,2862.0818673822305
NCI31,OUT013,605.9474464522897
FDK14,OUT049,1364.1057359851302
NCR06,OUT045,659.5592194530516
NCF54,OUT049,2847.259790487556
DRG23,OUT010,366.5858888035852
FDD53,OUT046,651.2659664563101
NCM31,OUT027,3013.9605838703405
FDT16,OUT017,4186.128368713058
FDR40,OUT035,1316.1998418142366
DRG25,OUT017,3114.7515974573225
FDT10,OUT035,988.25138083747
FDY32,OUT013,2481.2664333403463
FDN50,OUT035,1456.879744677101
FDZ35,OUT019,247.38692683824735
NCP54,OUT045,2022.2798385520352
NCD07,OUT035,1740.638511893768
FDS02,OUT018,2986.993928538916
DRN59,OUT018,821.6785152748646
DRB24,OUT013,2425.084228575835
FDP37,OUT027,3001.350207393158
DRB01,OUT018,3012.8673661963653
FDR47,OUT046,3027.367038405643
NCM31,OUT010,280.36580820260104
NCF06,OUT027,5846.802046552309
NCV17,OUT027,3007.3527438206656
FDS10,OUT049,2912.363322773618
FDN52,OUT035,1376.438465425154
FDZ48,OUT013,1868.0010061619205
FDJ48,OUT049,4029.0205106264248
DRB13,OUT027,5235.927931493679
FDV59,OUT017,3690.5468973951956
FDL32,OUT035,1732.7492959133413
FDZ12,OUT035,2071.941053563467
NCR06,OUT027,941.1487231371763
FDP51,OUT017,1985.3926416767304
FDY22,OUT013,2064.9967661171786
FDZ38,OUT049,2876.967626990324
NCO54,OUT035,887.901486510771
FDR23,OUT035,2877.9292139993345
FDM38,OUT049,962.5466948119167
FDS25,OUT013,1780.7694501407773
FDZ22,OUT013,1359.0377521474954
FDZ20,OUT019,570.4669816344181
FDD45,OUT010,227.42499780017906
FDN03,OUT049,4004.90280515853
NCW30,OUT046,4150.9037849376855
FDY24,OUT027,1200.4126051621788
FDJ26,OUT019,570.1760039600359
FDM15,OUT049,2468.5676922201937
NCW54,OUT027,1197.1016597792666
FDA23,OUT045,1624.4755956349188
FDA39,OUT019,131.85209367569695
FDZ12,OUT017,2435.0422463916834
NCB42,OUT046,1965.0534500866113
FDL16,OUT046,779.2987943517309
FDO24,OUT019,379.22112661413036
NCP42,OUT046,3094.5876821703846
FDR19,OUT018,2439.3399867717026
DRL01,OUT045,3819.4125840497277
FDV37,OUT046,3147.7094346492736
FDI41,OUT010,364.8705403197465
FDF58,OUT049,1082.7430668469656
NCF43,OUT018,2028.4630714957289
FDN02,OUT049,3405.390568339272
NCP41,OUT035,1647.9394822891832
NCY17,OUT027,1041.2133587511273
FDL58,OUT027,5846.802046552309
NCA30,OUT027,5153.926906035859
FDE46,OUT018,2440.3247326405735
FDY38,OUT035,3817.6461258037975
NCH29,OUT027,2827.9690830779873
FDO20,OUT045,3967.699744036241
FDP44,OUT018,1630.5043281460921
FDM02,OUT027,2660.765442263258
FDJ14,OUT027,2014.2562661535223
FDH04,OUT010,213.47890227262278
DRK23,OUT046,4084.9947867276833
NCW05,OUT046,1646.3945349163855
FDF12,OUT049,2437.5442748529517
FDL51,OUT019,569.7973097436084
FDN03,OUT018,3827.864694118914
DRJ37,OUT049,2449.568369613808
FDM12,OUT019,493.58078053957126
FDA16,OUT045,3762.5783269432
NCB07,OUT017,3008.6178748909665
NCI17,OUT019,237.57218829590337
FDR51,OUT046,2460.2096631441473
FDJ55,OUT045,3836.7691766162893
NCZ17,OUT013,642.5979613822186
FDU25,OUT013,942.4906659337523
NCG18,OUT045,1647.5431259247923
DRM11,OUT017,4224.485480028969
FDH16,OUT035,1441.898097589115
FDZ04,OUT018,1105.0518378630911
NCX53,OUT035,2130.493142012049
FDX38,OUT027,1046.888300399168
FDX09,OUT046,2879.8745417456416
NCW05,OUT018,1629.4458521786637
NCS41,OUT017,3117.7604961921443
FDI26,OUT046,2897.584622626729
NCZ41,OUT027,3001.350207393158
NCK06,OUT046,2066.929259438654
FDX23,OUT027,2827.9690830779873
NCA42,OUT046,2541.2651101669735
FDC20,OUT049,951.9103645794703
DRC49,OUT018,2348.312602532738
FDX01,OUT013,1935.762330185222
FDC08,OUT045,3774.990949478894
FDC02,OUT017,4237.233869637931
FDK10,OUT045,2988.2872948865856
DRC24,OUT013,2465.0138773542244
FDW16,OUT019,234.0277842691672
NCU06,OUT018,3537.6253987632927
DRA59,OUT045,3129.195408010145
FDR24,OUT019,231.94728362234412
DRL35,OUT018,672.6146078794784
FDA49,OUT013,1354.334603710492
NCC55,OUT046,608.1236960267036
DRD24,OUT019,298.90655825716107
NCE55,OUT049,2882.808666539854
FDT33,OUT045,2781.6305652088136
NCT53,OUT013,2497.86122536994
FDS26,OUT046,4102.721968793276
FDL22,OUT018,1427.847896356123
FDP44,OUT017,1647.4246390435112
FDC52,OUT018,2410.3818759638352
FDI53,OUT010,379.89648777078486
FDZ23,OUT046,3066.620532810799
NCT18,OUT013,3092.670094331984
FDR13,OUT046,1940.909912135423
FDB09,OUT010,274.5192596067329
FDZ60,OUT013,1645.7935664120687
FDB11,OUT046,3755.0673589553526
FDC10,OUT018,1945.601969322781
FDW56,OUT035,3119.941408202818
FDK14,OUT027,2283.0683703894388
DRE27,OUT027,2827.9690830779873
FDA38,OUT017,3965.2584267432358
FDT11,OUT045,3101.161781328246
FDP15,OUT035,4082.7439499473835
FDV27,OUT035,1374.2418733666245
FDS36,OUT027,2912.3704092606536
FDY40,OUT027,1045.0540739897644
NCF19,OUT049,815.6787060280409
FDF53,OUT045,3045.5980125195993
FDS14,OUT027,4137.577040819453
FDE56,OUT046,1084.5486941102922
FDZ19,OUT035,2909.200773332921
FDZ46,OUT013,1736.990242170441
FDR16,OUT046,3582.3527831507945
FDG29,OUT018,662.298566085214
NCE30,OUT017,3590.015722754643
FDZ40,OUT046,857.2281683115876
FDG58,OUT018,2411.2505598171274
DRH03,OUT013,1502.8378199195558
FDZ47,OUT045,1573.845042559758
FDV04,OUT018,2442.7835656179072
FDZ10,OUT018,1988.2203183337751
FDG46,OUT017,1891.9706839860787
NCF07,OUT045,1576.3320286377011
FDY44,OUT035,3083.285159749378
FDB21,OUT013,3768.120441548283
FDS20,OUT035,3134.7233373696254
FDS49,OUT049,1339.1512659733937
FDX55,OUT027,5846.802046552309
NCQ02,OUT018,2984.5929519919796
FDR25,OUT013,4055.8490843336754
DRG39,OUT045,885.4644502043758
FDB46,OUT046,3576.1606912322227
NCC30,OUT018,2865.399951196571
FDE58,OUT035,1992.3173709584607
FDC05,OUT019,559.1849610901733
FDY15,OUT046,2561.5225182151585
FDG14,OUT046,2458.5026410816868
FDL08,OUT049,3872.82822170172
FDQ47,OUT013,602.8551088518277
FDN12,OUT035,1711.576589324266
FDW10,OUT013,2831.51459888543
FDD02,OUT035,1913.1839713171908
FDX35,OUT010,572.1713053790969
FDT35,OUT046,2757.3014221133576
DRN47,OUT019,442.742318920907
FDB11,OUT010,571.3428512614569
FDN20,OUT045,2770.3390149430343
FDB59,OUT035,3062.4353289123387
FDJ58,OUT045,2863.292075570772
FDU60,OUT046,2748.900641452275
FDS03,OUT049,1141.3625012172972
FDU40,OUT019,506.3600453719474
DRH15,OUT049,809.9211399300692
FDD04,OUT027,3971.9678480965727
FDQ01,OUT046,3933.771715414423
FDF28,OUT035,2031.23205888608
FDD22,OUT010,268.2359864737859
FDY19,OUT046,1942.897011140344
FDN33,OUT035,1460.9207964667478
FDV36,OUT035,2069.062225890831
FDW01,OUT010,367.2203590101728
FDJ28,OUT049,3115.640674682646
FDB17,OUT035,2999.9294921886494
FDM40,OUT049,2081.919687757927
FDV46,OUT045,2097.3157769695117
FDQ44,OUT049,2019.8668294950467
NCD42,OUT046,608.2616930303518
DRH37,OUT046,2596.0937090429443
FDR10,OUT018,2562.350831082801
NCD06,OUT027,1043.0547563705422
FDI53,OUT046,2534.1030445766573
FDG16,OUT035,3633.862692002817
